,Reaserch: Bioactive Peptides,Reaserch: Human nutriention and digestions,Reaserch: protein digestion and absorption,Reaserch: Functional Optimization,Reaserch: Bitter Peptides,Services: proteomics,Services: peptidomics,Services: Functional,Services: Digestion,Services: Reviews,Services: method development
2025,,,,,,,,,,,
"Angima, G., Qu, Y., Kim, E., Bobe, G., Dallas, D.C., Park, S.H.  (2025)  Effects of galactooligosaccharides (GOS) on the gut microbiota in lactose intolerant individuals  LWT  216",,x,,,,,,x,,,
2024,,,,,,,,,,,
"Sutantawong, S., Kim, B.J., Qu, Y., Dallas, D.C.  (2024)  Survival of intact bovine whey proteins across in vivo and simulated static in vitro models of the adult gastrointestinal tract  Food Chemistry  465(1)",x,,X,,,x,x,x,X,,
"Sutantawong, S., Kim, B.J., Kuhfeld, R.F., Qu, Y., Dallas, D.C.  (2024)  Release of bioactive peptides from whey proteins across digestion in adult humans and a static in vitro digestion model  Journal of Functional Foods  122",x,,X,,,x,x,x,X,,
"Haas, J., Kim, B.J., Atamer, Z., Wu, C., Dallas, D.C.  (2024)  Effects of spray drying and freeze drying on the protein profile of whey protein concentrate  Journal of Food Science  ",,,,X,,X,,,,,
"Biondi Ryan, M., Kim, B., Qu, Y., Dallas, D.C.  (2024)  Detection of milk-derived peptides in human blood post-digestion, using LC-MS/MS  Journal of Functional Foods  122",X,x,X,,,x,,,x,,
"Haas, J., Kim, B.J., Atamer, Z., Wu, C., Dallas, D.C.  (2024)  Effects of high temperature short time (HTST) pasteurization on milk and whey during commercial whey protein concentrate production  Journal of Dairy Science  ",,,,x,,x,,,,,
"Pitino, M.A., O’Connor, D.L., Unger, S., Kim, B.J., Doyen, A., Wazed, M.A., Kumar, S., Pouliot, Y., Stone, D., Dallas, D.C.  (2024)  Comparative proteomic analysis of donor human milk treated by high-pressure processing or Holder pasteurization on undigested proteins across dynamic simulated preterm infant digestion  Food Chemistry  462",,x,,x,,x,,,x,,
"Kim, B.J., Kuhfeld, R.F., Haas, J.L., Anaya, Y., Martinez, R.R., Sah, B.N., Breen, B., Newsham, K., Malinczak, C., Dallas, D.C.  (2024)  Digestive Profiles of Human Milk, Recombinant Human and Bovine Lactoferrin: Comparing the Retained Intact Protein and Peptide Release  Nutrients  16(14)",x,x,x,,,x,x,x,x,,
"Lyu, Y., Kim, B.J., Patel, J.S., Dallas, D.C., Chen, Y.  (2024)  Human Milk Protein-Derived Bioactive Peptides from In Vitro-Digested Colostrum Exert Antimicrobial Activities against Common Neonatal Pathogens  Nutrients  16(13)",x,x,x,x,,x,x,x,x,,
"Vishwanath-Deutsch, R., Dallas, D.C., Besada-Lombana, P.B., Katz, L., Conze, D., Kruger, C., Clark, A.J., Peterson, R., Malinczak, C.  (2024)  A Review of the Safety Evidence on Recombinant Human Lactoferrin for Use as a Food Ingredient  Food and Chemical Toxicology  189",,,,,,,,,,x,
"Schinkel, E.R., Nelson, E.R., Kim, J., Perrin, M.T., Dyer, R., Elango, R., Bode, L., Dallas, D.C., Lueangsakulthai, J., Briere, C., Taylor, S.N.  (2024)  Point-of-care human milk concentration by passive osmosis: comprehensive analysis of fresh human milk samples  Journal of Perinatology  ",,,,,,,,,,x,
"Liang, N., Mohamed, H., Pung, R.F., Waite-Cusic, J., Dallas, D.C.  (2024)  Optimized Ultraviolet-C Processing Inactivates Pathogenic and Spoilage-Associated Bacteria while Preserving Bioactive Proteins, Vitamins, and Lipids in Human Milk  Journal of Agricultural and Food Chemistry  ",x,x,,x,,x,,x,,,
"Angima, G., Qu, Y., Park, S.H, Dallas, D.C.  (2024)  Prebiotic Strategies to Manage Lactose Intolerance Symptoms  Nutrients  16(7)",,x,,,,,,,,x,
"Rackerby, B., Le, H.N., Haymowicz, A., Dallas, D.C., Park, S.H.  (2024)  Potential prebiotic properties of whey protein and glycomacropeptide in gut microbiome  Food Science of Animal Resources  44(2)",,X,,,,,,x,,x,
2023,,,,,,,,,,,
"Kuhfeld, R., Eshpari, H., Kim, B., Kuhfeld, M., Atamer, Z., Dallas, D.  (2023)  Identification of Bitter Peptides in Aged Cheddar Cheese by Crossflow Filtration-based Fractionation, Peptidomics, Statistical Screening and Sensory Analysis  Food Chemistry  ",,,,,X,,X,,,,
"Wai, B., Liang, N., Kim, B., Scottoline, B.P., Dallas, D.C.  (2023)  Survival of Bioactive Milk Proteins Across Digestion in Preterm Infants Fed with Human Milk and Bovine Milk Fortifier  Journal of the Academy of Nutrition and Dietetics  123(9)",X,X,X,,,X,X,,X,,
"Nielsen, S.D., Liang, N., Rathish, H., Kim, B.J., Lueangsakulthai, J., Koh, J., Qu, Y., Schulz, H., Dallas, D.C.  (2023)  Bioactive milk peptides: an updated comprehensive overview and database  Critical Reviews in Food Science and Nutrition  ",X,,,,,,,,,X,
"Liang, N., Mohamed, H.M., Kim, B.J., Burroughs, S., Lowder, A.C., Waite-Cusic, J.G., Dallas, D.C.  (2023)  High pressure processing of human milk: A balance between microbial inactivation and bioactive protein preservation  The Journal of Nutrition  153(9)",,x,,X,,,,X,,,
"Kuhfeld, R.F., Eshpari, H., Atamer, Z., Dallas, D.C.  (2023)  A comprehensive database of cheese-derived bitter peptides and correlation to their physical properties  Critical Reviews in Food Science and Nutrition  ",,,,,X,,,,,X,
"Kim, B.J., Koh, J., Liang, N., Yang, J., Ozturk, G., Barile, D., Dallas, D.C.  (2023)  Effect of vat pasteurization, ultra-high temperature sterilization, retort sterilization and homogenization on soluble proteins in donor human milk detected via proteomics  LWT  182",,x,,x,,x,,,,,
"Qu, Y., Kim, B.J., Koh, J., Dallas, D.C.  (2023)  Comparison of Solid-Phase Extraction Sorbents for Monitoring the In Vivo Intestinal Survival and Digestion of Kappa-Casein-Derived Caseinomacropeptide  Foods  12(2)",,x,x,,,x,x,,x,,x
2022,,,,,,,,,,,
"Donovan, S.M., Abrams, S.A., Azad, M.B., Belfort, M.B., Bode, L., Carlson, S.E., Dallas, D.C., Hettinga, K.A., Järvinen, K.M., Kim, J.H., Lebrilla, C.B., McGuire, M.K., Sela, D.A., Neu, J.  (2022)  Summary of the joint NIH and FDA workshop titled ""Exploring the Science Surrounding the Safe Use of Bioactive Ingredients in Infant Formula: Considerations for an Assessment Framework""  The Journal of Pediatrics  255",x,x,,,,x,x,,,x,
"Liang, N., Koh, J., Kim, B.J., Ozturk, G., Barile, D., Dallas, D.C.  (2022)  Structural and functional changes of bioactive proteins in donor human milk treated by vat-pasteurization, retort sterilization, ultra-high-temperature sterilization, freeze-thawing and homogenization  Frontiers in Nutrition  9",,x,,x,,x,,,,,
"Demers-Mathieu, V., Underwood, M.A., Dallas, D.C.  (2022)  Premature delivery impacts the concentration of plasminogen activators and a plasminogen activator inhibitor and the plasmin activity in human milk.  Frontiers in Pediatrics  10",,x,,,,,,,,,
"Koh, J., Kim, B.J., Qu, Y., Dallas, D.C.  (2022)  Mass spectral profiling of caseinomacropeptide extracted from feeding material and jejunal fluid using three methods–ethanol precipitation, perchloric acid precipitation, and ultrafiltration  Food chemistry  398",x,,,,,,,x,x,,x
"Liang, N., Kim, B.J., Dallas, D.C.  (2022)  Bioavailability of Peptides Derived from the In Vitro Digestion of Human Milk Assessed by Caco-2 Cell Monolayers  Journal of Agricultural and Food Chemistry  70(23)",x,x,,,,,,x,x,,
2021,,,,,,,,,,,
"Koh, J., Kim, B.J., Qu, Y., Huang, H., Dallas, D.C.  (2021)  Top-Down Glycopeptidomics Reveals Intact Glycomacropeptide is Digested to a Wide Array of Peptides in Human Jejunum  The Journal of Nutrition  152(2)",x,x,x,,,,,,x,,x
"Liang, N., Beverly, R.L., Scottoline, B.P., Dallas, D.C.  (2021)  Peptides Derived from In Vitro and In Vivo Digestion of Human Milk Are Immunomodulatory in THP-1 Human Macrophages  The Journal of Nutrition  152(1)",x,x,,,,,x,x,x,,
"Qu, Y., Kim, B.J., Koh, J., Dallas, D.C.  (2021)  Analysis of Bovine Kappa-Casein Glycomacropeptide by Liquid Chromatography–Tandem Mass Spectrometry  Foods  10(9)",x,,,,,,x,,,,x
"Beverly, R.L., Woonnimani, P., Scottoline, B.P., Lueangsakulthai, J., Dallas, D.C.  (2021)  Peptides from the Intestinal Tract of Breast Milk-Fed Infants Have Antimicrobial and Bifidogenic Activity  International Journal of",x,x,x,,,x,x,x,x,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
